review_id,bank,review_sentiment_mean
8506,kotak mahindra,-0.31729572300000003
8507,kotak mahindra,-0.793018045
8508,kotak mahindra,0.40827349999999996
8509,kotak mahindra,-0.526651724
8510,kotak mahindra,-0.7206892359999999
8511,kotak mahindra,-0.5623143
8512,kotak mahindra,-0.851980835
8513,kotak mahindra,-0.92856133
8514,kotak mahindra,-0.478330175
8515,kotak mahindra,-0.5972876323999999
8516,kotak mahindra,0.9733696
8517,kotak mahindra,-0.04491884800000001
8518,kotak mahindra,-0.8723685
8519,kotak mahindra,-0.631185298
8520,kotak mahindra,-0.31507847875
8521,kotak mahindra,-0.90140875
8522,kotak mahindra,-0.3584354693333333
8523,kotak mahindra,-0.9188632
8524,kotak mahindra,-0.5587782776666667
8525,kotak mahindra,-0.17305247766666665
8526,kotak mahindra,-0.4135936816666667
8527,kotak mahindra,-0.8240763
8528,kotak mahindra,-0.57178458
8529,kotak mahindra,-0.443577231
8530,kotak mahindra,-0.8005899066666666
8531,kotak mahindra,-0.67742234
8532,kotak mahindra,-0.038594444000000006
8533,kotak mahindra,-0.4025769536666666
8534,kotak mahindra,-0.6836733125
8535,kotak mahindra,-0.806216825
8536,kotak mahindra,-0.3345823430269231
8537,kotak mahindra,-0.9018942433333333
8538,kotak mahindra,-0.42018482939999996
8539,kotak mahindra,-0.7360131511111111
8540,kotak mahindra,-0.5537391911111111
8541,kotak mahindra,-0.5796246424
8542,kotak mahindra,-0.7775744766666666
8543,kotak mahindra,-0.7774048833333334
8544,kotak mahindra,0.10930495999999999
8545,kotak mahindra,-0.92163616
8546,kotak mahindra,-0.89143135
8547,kotak mahindra,0.2162965825
8548,kotak mahindra,-0.8688620333333333
8549,kotak mahindra,-0.6257979639428571
8550,kotak mahindra,-0.85192835
8551,kotak mahindra,-0.6103836331818182
8552,kotak mahindra,-0.62249518
8553,kotak mahindra,-0.46555747615
8554,kotak mahindra,-0.260331993
8555,kotak mahindra,-0.5616585784285715
8556,kotak mahindra,-0.5254944748571428
8557,kotak mahindra,-0.5450925601764706
8558,kotak mahindra,-0.770560225
8559,kotak mahindra,-0.43359547880000004
8560,kotak mahindra,-0.413874234
8561,kotak mahindra,-0.17519127622666666
8562,kotak mahindra,-0.5788737666666667
8563,kotak mahindra,0.9545294
8564,kotak mahindra,-0.5785086966666667
8565,kotak mahindra,-0.22833530524999998
8566,kotak mahindra,-0.363991475
8567,kotak mahindra,-0.9306533
8568,kotak mahindra,-0.361766465
8569,kotak mahindra,-0.5567567933333334
8570,kotak mahindra,-0.39994943199999994
8571,kotak mahindra,-0.6710833599999999
8572,kotak mahindra,-0.9142992
8573,kotak mahindra,-0.90878874
8574,kotak mahindra,-0.5645923514285714
8575,kotak mahindra,-0.1580316702857143
8576,kotak mahindra,-0.7000915066666668
8577,kotak mahindra,-0.326286507925
8578,kotak mahindra,-0.3441681113333333
8579,kotak mahindra,-0.18244390500000002
8580,kotak mahindra,-0.4082695815
8581,kotak mahindra,-0.9138765
8582,kotak mahindra,-0.4392668269142857
8583,kotak mahindra,-0.551787201
8584,kotak mahindra,-0.5130396333333334
8585,kotak mahindra,-0.674247925
8586,kotak mahindra,-0.43467675499999997
8587,kotak mahindra,-0.919247065
8588,kotak mahindra,-0.3413097952142857
8589,kotak mahindra,-0.92277342
8590,kotak mahindra,-0.8833248
8591,kotak mahindra,-0.30923153411111115
8592,kotak mahindra,-0.8902731749999999
8593,kotak mahindra,-0.85345656
8594,kotak mahindra,-0.6476259375
8595,kotak mahindra,-0.18526859850000002
8596,kotak mahindra,-0.6737033800000001
8597,kotak mahindra,-0.714062
8598,kotak mahindra,-0.89789766
8599,kotak mahindra,-0.2463697184989412
8600,kotak mahindra,-0.819107622
8601,kotak mahindra,-0.555988611
8602,kotak mahindra,-0.4785162916
8603,kotak mahindra,-0.87027204
8604,kotak mahindra,-0.9190095766666667
8605,kotak mahindra,-0.2337347575
8606,kotak mahindra,-0.5808415283333334
8607,kotak mahindra,-0.48859805
8608,kotak mahindra,-0.8325696133333333
8609,kotak mahindra,-0.636462463
8610,kotak mahindra,-0.3143897358095238
8611,kotak mahindra,-0.847759615
8612,kotak mahindra,-0.712417591
8613,kotak mahindra,-0.036702769999999996
8614,kotak mahindra,-0.8195804950000001
8615,kotak mahindra,-0.513607985082
8616,kotak mahindra,-0.9345263
8617,kotak mahindra,-0.8125568649999999
8618,kotak mahindra,-0.7588076
8619,kotak mahindra,-0.4610987983333333
8620,kotak mahindra,-0.7997436250000001
8621,kotak mahindra,-0.7224459
8622,kotak mahindra,-0.8276447
8623,kotak mahindra,-0.9191995
8624,kotak mahindra,-0.5051332675
8625,kotak mahindra,-0.23752310499999998
8626,kotak mahindra,-0.9190294566666667
8627,kotak mahindra,-0.8803547333333334
8628,kotak mahindra,-0.341206414
8629,kotak mahindra,-0.21863021505000002
8630,kotak mahindra,-0.627179475
8631,kotak mahindra,-0.389478225
8632,kotak mahindra,-0.3380094226666666
8633,kotak mahindra,-0.5735605066666666
8634,kotak mahindra,0.3883645866666667
8635,kotak mahindra,-0.16784471999999998
8636,kotak mahindra,0.6706022300000001
8637,kotak mahindra,0.36825806736363637
8638,kotak mahindra,0.58342916
8639,kotak mahindra,-0.47558045000000004
8640,kotak mahindra,-0.3068077380304762
8641,kotak mahindra,-0.5304989299999999
8642,kotak mahindra,-0.1986690835
8643,kotak mahindra,0.96853286
8644,kotak mahindra,-0.5787630410000001
8645,kotak mahindra,-0.38910416540000003
8646,kotak mahindra,-0.6720493
8647,kotak mahindra,-0.3844468996470588
8648,kotak mahindra,-0.7682227969230768
8649,kotak mahindra,-0.6280006623333333
8650,kotak mahindra,-0.338753002
8651,kotak mahindra,-0.49679228000000003
8652,kotak mahindra,-0.6876681025
8653,kotak mahindra,-0.93909526
8654,kotak mahindra,-0.330423837
8655,kotak mahindra,-0.30334163999999997
8656,kotak mahindra,-0.41250757574999997
8657,kotak mahindra,-0.5535418799999999
8658,kotak mahindra,-0.5325448
8659,kotak mahindra,-0.08161471566666667
8660,kotak mahindra,-0.7727158
8661,kotak mahindra,-0.5603451004285714
8662,kotak mahindra,-0.35891438389999997
8663,kotak mahindra,-0.8969884
8664,kotak mahindra,-0.93020886
8665,kotak mahindra,-0.5066552914285715
8666,kotak mahindra,-0.3548190625
8667,kotak mahindra,-0.2418738185
8668,kotak mahindra,-0.899736815
8669,kotak mahindra,-0.21207379483333333
8670,kotak mahindra,0.7035360666666666
8671,kotak mahindra,0.761524665
8672,kotak mahindra,0.3539368775
8673,kotak mahindra,-0.7032638075
8674,kotak mahindra,-0.90719
8675,kotak mahindra,-0.49967483
8676,kotak mahindra,-0.5565472800000001
8677,kotak mahindra,-0.33552611854545455
8678,kotak mahindra,0.96923995
8679,kotak mahindra,-0.8456201933333333
8680,kotak mahindra,-0.2506006565555555
8681,kotak mahindra,-0.28587804299999997
8682,kotak mahindra,-0.816933068
8683,kotak mahindra,-0.5733645521666667
8684,kotak mahindra,-0.812764636
8685,kotak mahindra,-0.39700256028823533
8686,kotak mahindra,-0.9319358
8687,kotak mahindra,-0.666382
8688,kotak mahindra,-0.8947928875
8689,kotak mahindra,-0.5409052785714286
8690,kotak mahindra,-0.9063270999999999
8691,kotak mahindra,0.6990852266666666
8692,kotak mahindra,0.19751214766666667
8693,kotak mahindra,-0.46960357900000005
8694,kotak mahindra,-0.68002744
8695,kotak mahindra,-0.3526137965
8696,kotak mahindra,-0.4935870714285714
8697,kotak mahindra,-0.6914166634
8698,kotak mahindra,-0.4446999262222222
8699,kotak mahindra,-0.789905335
8700,kotak mahindra,-0.84433294
8701,kotak mahindra,-0.53197568
8702,kotak mahindra,-0.8978348
8703,kotak mahindra,-0.4638464365833333
8704,kotak mahindra,-0.6249487986666666
8705,kotak mahindra,-0.382632901173913
8706,kotak mahindra,-0.469668619375
8707,kotak mahindra,-0.5953347642857143
8708,kotak mahindra,-0.598925958
8709,kotak mahindra,-0.505301651875
8710,kotak mahindra,-0.33200366925
8711,kotak mahindra,-0.497017805
8712,kotak mahindra,-0.68782151
8713,kotak mahindra,-0.522001382
8714,kotak mahindra,-0.7673436
8715,kotak mahindra,-0.85822034
8716,kotak mahindra,-0.22011113733333332
8717,kotak mahindra,-0.9082917699999999
8718,kotak mahindra,-0.7673414933333333
8719,kotak mahindra,-0.7390378000000001
8720,kotak mahindra,-0.9465223
8721,kotak mahindra,-0.7515918533333333
8722,kotak mahindra,0.9549021666666667
8723,kotak mahindra,-0.7615027
8724,kotak mahindra,-0.5355991999999999
8725,kotak mahindra,-0.766637268
8726,kotak mahindra,-0.8418506666666667
8727,kotak mahindra,-0.7311852933333333
8728,kotak mahindra,-0.7836339825
8729,kotak mahindra,-0.43836254100000005
8730,kotak mahindra,-0.39142294270588235
8731,kotak mahindra,-0.4570114705
8732,kotak mahindra,-0.5321010389473685
8733,kotak mahindra,-0.281977435
8734,kotak mahindra,-0.36699038628749997
8735,kotak mahindra,0.323743315
8736,kotak mahindra,-0.28107255205000004
8737,kotak mahindra,-0.8726816566666667
8738,kotak mahindra,-0.8197665333333334
8739,kotak mahindra,-0.92377794
8740,kotak mahindra,-0.14074834675
8741,kotak mahindra,-0.42008969919999994
8742,kotak mahindra,-0.890454
8743,kotak mahindra,-0.361542074
8744,kotak mahindra,-0.19885013214285716
8745,kotak mahindra,-0.93240607
8746,kotak mahindra,-0.7992389633333333
8747,kotak mahindra,-0.16779196999999998
8748,kotak mahindra,-0.4824341696666667
8749,kotak mahindra,-0.69630053
8750,kotak mahindra,-0.531611108
8751,kotak mahindra,-0.9038562566666667
8752,kotak mahindra,-0.24601228577272727
8753,kotak mahindra,-0.6740453375
8754,kotak mahindra,-0.6158664351666666
8755,kotak mahindra,-0.91865923
8756,kotak mahindra,-0.877614935
8757,kotak mahindra,-0.7664805
8758,kotak mahindra,-0.842469
8759,kotak mahindra,-0.36632172571428573
8760,kotak mahindra,-0.5945101392
8761,kotak mahindra,-0.9173057
8762,kotak mahindra,-0.4874714335
8763,kotak mahindra,-0.58841415
8764,kotak mahindra,-0.6223994700000001
8765,kotak mahindra,-0.6536051924999999
8766,kotak mahindra,-0.8485315
8767,kotak mahindra,-0.879299605
8768,kotak mahindra,-0.366020384
8769,kotak mahindra,-0.8681104
8770,kotak mahindra,-0.8060869500000001
8771,kotak mahindra,-0.750339208
8772,kotak mahindra,-0.527699562
8773,kotak mahindra,-0.5144970725
8774,kotak mahindra,-0.8163635124999999
8775,kotak mahindra,-0.36772392833333334
8776,kotak mahindra,-0.28000249
8777,kotak mahindra,-0.9156601
8778,kotak mahindra,-0.4771173642857143
8779,kotak mahindra,-0.78690734125
8780,kotak mahindra,-0.3992263666153846
8781,kotak mahindra,-0.2522190155
8782,kotak mahindra,-0.48477038499999997
8783,kotak mahindra,-0.9459575
8784,kotak mahindra,-0.5280518746
8785,kotak mahindra,-0.564505329975
8786,kotak mahindra,-0.41620952099999997
8787,kotak mahindra,-0.2767418542857143
8788,kotak mahindra,-0.7091091166666667
8789,kotak mahindra,0.4993354833333333
8790,kotak mahindra,-0.6263973039999999
8791,kotak mahindra,-0.9472311
8792,kotak mahindra,-0.5136226785142857
8793,kotak mahindra,-0.33674771333333336
8794,kotak mahindra,-0.899325588
8795,kotak mahindra,-0.9262314366666667
8796,kotak mahindra,-0.8190101675
8797,kotak mahindra,-0.2363920575
8798,kotak mahindra,-0.9092879
8799,kotak mahindra,-0.9214996
8800,kotak mahindra,-0.024116472666666677
8801,kotak mahindra,-0.52675872225
8802,kotak mahindra,-0.33587202
8803,kotak mahindra,0.5752291283333334
8804,kotak mahindra,0.546505904
8805,kotak mahindra,-0.36922196403333335
8806,kotak mahindra,-0.362532616
8807,kotak mahindra,-0.905310955
8808,kotak mahindra,-0.9445934
8809,kotak mahindra,-0.56132494
8810,kotak mahindra,-0.5951750346
8811,kotak mahindra,-0.49064461372222223
8812,kotak mahindra,-0.41214554800000003
8813,kotak mahindra,-0.42363787
8814,kotak mahindra,-0.568221835
8815,kotak mahindra,-0.5674245865
8816,kotak mahindra,-0.9057061200000001
8817,kotak mahindra,-0.45954534375
8818,kotak mahindra,-0.6006034952727273
8819,kotak mahindra,-0.60247867
8820,kotak mahindra,0.40914319
8821,kotak mahindra,-0.0305615665
8822,kotak mahindra,-0.9072936
8823,kotak mahindra,-0.46307689126249996
8824,kotak mahindra,-0.50674155
8825,kotak mahindra,-0.5623643625
8826,kotak mahindra,-0.49289761
8827,kotak mahindra,-0.47720181076923074
8828,kotak mahindra,-0.20190444
8829,kotak mahindra,-0.2656713923333333
8830,kotak mahindra,-0.92457347
8831,kotak mahindra,-0.372956998
8832,kotak mahindra,-0.934122125
8833,kotak mahindra,-0.6924938215384616
8834,kotak mahindra,-0.7043800933333334
8835,kotak mahindra,-0.9224666800000001
8836,kotak mahindra,-0.9338534
8837,kotak mahindra,-0.407031537
8838,kotak mahindra,-0.259303538
8839,kotak mahindra,-0.6628679425
8840,kotak mahindra,-0.24426888633333332
8841,kotak mahindra,-0.19612530500000003
8842,kotak mahindra,-0.49834732285714284
8843,kotak mahindra,-0.47007011
8844,kotak mahindra,-0.69733477
8845,kotak mahindra,-0.9104780233333334
8846,kotak mahindra,-0.682013549
8847,kotak mahindra,-0.45137484888888885
8848,kotak mahindra,-0.61987114
8849,kotak mahindra,-0.43826793999999997
8850,kotak mahindra,0.08843105685714285
8851,kotak mahindra,-0.38584648175
8852,kotak mahindra,-0.7709437466666667
8853,kotak mahindra,-0.4936617544
8854,kotak mahindra,-0.44572004293
8855,kotak mahindra,-0.55573105
8856,kotak mahindra,-0.44564056249999995
8857,kotak mahindra,-0.91656256
8858,kotak mahindra,-0.5187431066666667
8859,kotak mahindra,-0.49781673
8860,kotak mahindra,-0.24729789250526318
8861,kotak mahindra,-0.29978440306060605
8862,kotak mahindra,-0.313586815
8863,kotak mahindra,-0.7724340333333334
8864,kotak mahindra,-0.68219677
8865,kotak mahindra,-0.9072682350000001
8866,kotak mahindra,-0.796769425
8867,kotak mahindra,-0.5237203291083333
8868,kotak mahindra,-0.3815742205
8869,kotak mahindra,-0.3393941948571429
8870,kotak mahindra,-0.92332565
8871,kotak mahindra,-0.907908465
8872,kotak mahindra,-0.7504249566666666
8873,kotak mahindra,-0.37414311
8874,kotak mahindra,-0.58577507
8875,kotak mahindra,0.90792423
8876,kotak mahindra,-0.7979480750000001
8877,kotak mahindra,-0.4987493937333334
8878,kotak mahindra,-0.48436162920000003
8879,kotak mahindra,-0.5538672133333334
8880,kotak mahindra,-0.6747112386749999
8881,kotak mahindra,-0.5481162466666667
8882,kotak mahindra,-0.5781748595555556
8883,kotak mahindra,-0.483784418375
8884,kotak mahindra,-0.6116130425
8885,kotak mahindra,-0.5511831091428572
8886,kotak mahindra,-0.33434217730769233
8887,kotak mahindra,0.5420031
8888,kotak mahindra,-0.9296293550000001
8889,kotak mahindra,0.022461691500000006
8890,kotak mahindra,0.52291024
8891,kotak mahindra,-0.5764331149999999
8892,kotak mahindra,-0.432975624925
8893,kotak mahindra,-0.43841039407142857
8894,kotak mahindra,-0.9068621
8895,kotak mahindra,-0.40404704950000003
8896,kotak mahindra,-0.5932428863333333
8897,kotak mahindra,-0.33761435257894734
8898,kotak mahindra,-0.6240674214285714
8899,kotak mahindra,-0.8221095
8900,kotak mahindra,-0.40446882450000005
8901,kotak mahindra,-0.9263026333333334
8902,kotak mahindra,-0.20221166215
8903,kotak mahindra,-0.5481699766666667
8904,kotak mahindra,-0.3497597848
8905,kotak mahindra,-0.806557285
8906,kotak mahindra,-0.1471187642857143
8907,kotak mahindra,-0.83713974
8908,kotak mahindra,-0.5921948333333333
8909,kotak mahindra,-0.48179426733333336
8910,kotak mahindra,-0.63146134175
8911,kotak mahindra,-0.755305615
8912,kotak mahindra,-0.601927879375
8913,kotak mahindra,-0.53188864
8914,kotak mahindra,0.48382464173333334
8915,kotak mahindra,-0.4337972815555556
8916,kotak mahindra,0.733703166
8917,kotak mahindra,-0.32319667144444447
8918,kotak mahindra,-0.467487980625
8919,kotak mahindra,-0.2129889973726496
8920,kotak mahindra,-0.3558515188
8921,kotak mahindra,-0.8208867666666667
8922,kotak mahindra,-0.891510365
8923,kotak mahindra,-0.301575490125
8924,kotak mahindra,-0.5774232565
8925,kotak mahindra,-0.34990558275000005
8926,kotak mahindra,-0.854041
8927,kotak mahindra,-0.5060427195
8928,kotak mahindra,-0.7518680266666666
8929,kotak mahindra,-0.7646040099999999
8930,kotak mahindra,-0.12435435
8931,kotak mahindra,-0.89413095
8932,kotak mahindra,-0.473632895
8933,kotak mahindra,-0.4332833325
8934,kotak mahindra,-0.561404208
8935,kotak mahindra,-0.30940005605263154
8936,kotak mahindra,-0.91774205
8937,kotak mahindra,-0.90528151
8938,kotak mahindra,-0.90283484
8939,kotak mahindra,-0.36827677515384616
8940,kotak mahindra,0.92031328
8941,kotak mahindra,-0.8602979550000001
8942,kotak mahindra,-0.505110744
8943,kotak mahindra,-0.48801607599999997
8944,kotak mahindra,-0.7535592833333333
8945,kotak mahindra,-0.9291987399999999
8946,kotak mahindra,-0.2662887333333333
8947,kotak mahindra,-0.41234267999999996
8948,kotak mahindra,-0.5400030586
8949,kotak mahindra,0.5130137925
8950,kotak mahindra,-0.59763458
8951,kotak mahindra,-0.60371772
8952,kotak mahindra,-0.6432863625
8953,kotak mahindra,0.830961348
8954,kotak mahindra,-0.25678550342727274
8955,kotak mahindra,-0.47913433
8956,kotak mahindra,-0.7211891332
8957,kotak mahindra,0.5109618255
8958,kotak mahindra,-0.9456942500000001
8959,kotak mahindra,-0.15649411363157895
8960,kotak mahindra,-0.11716317445999999
8961,kotak mahindra,-0.47632257367499997
